3015828|Jeroen Krabbé
2240176|Víctor Erice
2110572|Agnès Varda
4204841|Kevin Rafferty
5235917|Gerald Potterton
3485857|Martin Scorsese
2501560|Edward Sedgwick
2501560|Buster Keaton
779351|Les Blank
2536319|George More O'Ferrall
4086643|Andrucha Waddington
4160919|Nicolas Philibert
4295614|Michel O. Scott
2078269|Víctor Erice
3974156|Bakhtyar Khudojnazarov
1138463|Claude Chabrol
2999179|Blake Freeman
3430816|Priit Pääsuke
3978994|Wallace Fox
4287318|Leonid Amalrik
4287318|Olga Khodatayeva
2024998|Guido Manuli
2024998|Maurizio Nichetti
5912905|Cecil B. DeMille
3974822|Edgar Navarro
3859046|Jonathan Wacks
3991154|Gavin O'Connor
3282881|Achero Mañas
1570070|Paul Schrader
1658303|Hiroshi Inagaki
4445181|Raoul Peck
4287421|Rodolphe Marconi
3848246|Charles Martin Smith
2257560|Youssef Chahine
2677834|Jan Nemec
5587694|Rainer Werner Fassbinder
5068258|Neil Burger
3379003|Calin Peter Netzer
5772816|Patrice Leconte
4346679|Don Hahn
2523333|Patricio Guzmán
5832526|Mark Cousins
3807609|John Lasseter
3807609|Joe Ranft
4165762|Shaohong Li
2883594|Stanley Donen
3237137|John Irvin
599161|Sarah Kernochan
4672451|Sisworo Gautama Putra
4920677|Peter Godfrey
5189648|Robert Greene
3245097|Robert Altman
5921077|Michael Haneke
5585962|Urs Odermatt
4253510|Zhang Meng
664359|Григорий Чухрай
4653556|Rod Daniel
682962|Robert Stevenson
652087|Robert M. Young
3401525|Joseph Losey
3446846|Fosco Dubini
3446846|Donatello Dubini
2677829|Taylor Steele
4033464|Yilmaz Arslan
3930404|Emanuele Crialese
4208623|Guy Maddin
5975452|Kate Clere
3227063|Lloyd Bacon
2220207|Edward Dmytryk
3829293|Jay Roach
3788417|James Toback
2750891|Vittorio De Sica
3258730|Campbell Scott
4150559|Dennis Dugan
3306797|Gordon Flemyng
3901698|Philip Kaufman
3801428|Les Blank
5833959|Christian Petzold
3446665|Michael A. Simpson
3417775|Joe Dante
5860389|Nikita Mikhalkov
3845212|Albert Magnoli
3469364|Clint Eastwood
3883774|Joel Coen
3883774|Ethan Coen
3773432|Lloyd Bacon
4278465|Armando Iannucci
3201530|Wolfgang Staudte
5575766|Radosław Piwowarski
5206294|Lise Birk Pedersen
4343047|Stuart Schulberg
5094703|Denis Villeneuve
3212543|Charlie Chaplin
4662758|Ben Affleck
1566805|Richard Marquand
3410224|Alexander Payne
4306438|Marcos Carnevale
3243601|Michael Winterbottom
3036482|Sean Fine
3036482|Andrea Nix
3891658|Ben Coccio
2564320|Ken Kwapis
2564320|Marisa Silver
4341516|André Téchiné
4226900|Ye Lou
3459185|Robert Gardner
3858692|Fernando Arrabal
4284107|Fridrikh Ermler
3838101|Russ Meyer
4648894|Martin Scorsese
4648894|Kent Jones
4149400|Hiroshi Shimizu
4292244|James Lee
3066818|George Fitzmaurice
1047710|Émile Cohl
1853885|Mamoru Oshii
3112332|G.W. Pabst
3807913|Stuart Heisler
2151208|Rosa von Praunheim
2151208|Rosa von Praunheim
522931|Costa-Gavras
4172870|Marshall Neilan
5199529|Sananjit Bangsapan
3869080|Takehiko Shinjo
3587652|Michael Winterbottom
4342927|Yurek Bogayevicz
3938190|Wolfgang Reitherman
950065|Bertrand Tavernier
3773430|Steven Schachter
965225|John McTiernan
3052964|John Woo
4658291|Darryl Roberts
3740332|Léa Pool
5090144|James Frawley
987671|Giovanni Pastrone
3010074|Josh Aronson
3227090|Jean-Pierre Melville
3417940|Shinobu Yaguchi
3100482|Tensai Okamura
3969191|Don Horan
3905466|Makinov
1115791|Jay Weidner
3930155|Stefan C. Schaefer
3930155|Diane Crespo
3946500|Erwin Wagenhofer
3929331|John McTiernan
3390459|Henry Koster
3978681|Jeanne Labrune
3391522|Satoshi Kon
3815522|Michael Curtiz
3231836|Bernard Rose
3407558|Chang Cheh
5754990|Spike Lee
5908818|William Cameron Menzies
5434446|Mani Kaul
1501342|Todd Haynes
3829233|Sergio Martino
3166558|Gilberto Martinez Solares
1671764|Akira Kurosawa
3253144|Doris Dörrie
3585213|Ulrich Seidl
5324444|Baltasar Kormákur
4209423|Kon Ichikawa
1775999|Cheech Marin
3010092|Steven Spielberg
3305859|Errol Morris
3229488|Bruno Barreto
3213893|Mira Nair
3786587|David Attwood
3387560|Nickolas Perry
3387560|Harry Thomason
3809431|Tareque Masud
5598822|Kirby Dick
2387696|Lambert Hillyer
3235970|Nora Ephron
4347763|Jan Łomnicki
3158279|François Ozon
5323820|G.W. Pabst
4263154|Emmett J. Flynn
3831012|Fred Schepisi
5743069|Marisa Miller Wolfson
5131193|Lee Fulkerson
3426405|Julien Duvivier
4158604|Rupert Hughes
5291993|David Hare
5206167|Richard Bohringer
4275153|Andrew Scheinman
5736630|David Lavallee
4267561|Brillante Mendoza
5663919|John Schlesinger
2101130|Lindsay Anderson
3015820|Григорий Александров
3015820|Sergei M. Eisenstein
4673690|Andrea Arnold
1020013|Stanley Kramer
4328553|Janusz Nasfeter
3842742|Jean-Luc Godard
3978478|László Benedek
2776938|Francis Mankiewicz
4094402|Gérard Pirès
3199197|François Ozon
5886720|Brian Dannelly
2604480|Jules Bass
2604480|Arthur Rankin, Jr.
4158730|Maria Sole Tognazzi
798592|Yoshimitsu Morita
4656759|María Novaro
3258731|Ethan Hawke
2514015|Vijay Anand
3793435|Tony Wong Yuk-Long
3793435|Tony Liu Jun-Guk
3415653|Archie Mayo
4327907|Kenneth Glenaan
4149372|Michael Winterbottom
3884781|David Lynch
3466916|François Dupeyron
3759206|Mel Brooks
4226014|Ingmar Bergman
4079088|Frank Capra
699593|Carlos Saura
3235801|Blake Edwards
5071215|Lucy Massie Phenix
5071215|Veronica Selver
4070209|Claude Chabrol
5205847|Jean-Claude La Marre
3503422|Tinto Brass
4305904|Gary Winick
4168007|George Cukor
2161858|Eisuke Naitô
2099673|Melville Shavelson
3211337|Yasuzo Masumura
3884170|Peter Berry
3884170|Harley Cokeliss
3213902|Agnès Merlet
4078513|Ken Kwapis
5976641|Irwin Winkler
5732121|Kichitaro Negishi
2124967|Valie Export
3507950|Alexandre Aja
4839618|Ram Gopal Varma
4900799|Sandra Gugliotta
3430949|D. David Morin
4165745|Raphaël Nadjari
5743723|Raphael Alvarez
5743723|Tatiana Issa
2749923|Jack Kemp
3184118|B. Reeves Eason
3184118|Joseph Kane
5925412|Andrew Stanton
5925412|Lee Unkrich
4646345|Brian De Palma
5741494|Hiroshi Matsuno
3985089|Carlo Mazzacurati
2043035|Tim Matheson
3860412|Claude Chabrol
3945586|Alain Resnais
3893568|Jim Jarmusch
4648951|Michael Gordon
3490373|Kichitaro Negishi
3513944|Marek Dobes
1107515|Frank Capra
3497278|Seth Kearsley
4204081|Marcus Raboy
4920683|Peter Hyams
5582153|Bobby Farrelly
5582153|Peter Farrelly
5050406|Mansoor Khan
5293288|Jordi Costa
5475681|Carlo A. Bachschmidt
3788429|Chuck Vincent
1111338|Woodie King Jr.
2189452|Eldar Ryazanov
4280195|Yun Chan Lee
2994299|Spike Lee
5323082|Taylor Wong
5833964|Don Coscarelli
4149506|Goran Dukic
4919984|James Ivory
3768923|Angelina Maccarone
3329431|Rob Reiner
5198140|Robert Bates
1145743|Björn Stein
1145743|Måns Mårlind
4062047|Werner Herzog
5070891|László Benedek
970097|Carlos Saura
3022309|Ousmane Sembene
3465570|Jack Gold
3587773|Richard Shepard
4146537|Edgar G. Ulmer
3049845|Joe Mantello
3244878|Bridget Terry
4648769|Alejandro Amenábar
4061120|Stanley Donen
3818146|Peyton Reed
5799287|Josef von Sternberg
3913845|Christian Volckman
3957894|David Butler
4297162|Amin Matalqa
5296704|Morton DaCosta
1104001|Francis Ford Coppola
3036441|Pál Sándor
3108152|Mateo Trujillo-Hobbs
2999181|Billy Wilder
5193675|Steven Soderbergh
4273075|Elias Mael
3505372|Vittorio De Sica
3505372|Federico Fellini
3505372|Luchino Visconti
3505372|Mario Monicelli
5197543|Emiko Omori
5988404|Robert Luketic
704383|René Clair
4344785|Sam Raimi
3851780|Jens Lien
3957222|Stuart Rosenberg
3440132|Stanley Kramer
4279406|Steve Rash
2022999|Fred Zinnemann
3208594|John Junkerman
3950886|Alex Cox
5289729|Steve Pink
2623608|Victor Saville
3138543|Guy Maddin
4348410|Douglas Sirk
4344769|Mrinal Sen
5094362|Борис Барнет
3441968|Sanjay Leela Bhansali
2202798|A. Edward Sutherland
4085006|Roberto Rossellini
2535753|Frank Capra
3396938|Byambasuren Davaa
3396938|Luigi Falorni
3396938|Jiska Rickels
2419128|Jonas Mekas
1099906|Norman Taurog
4049035|Reha Erdem
3158075|Don Siegel
3390339|Satoshi Kon
4662656|Jacques Rozier
3900668|Lian Lunson
3981875|Antonio Moreno
849076|Glenn Gordon Caron
2050292|Stuart Heisler
3450874|Howard Deutch
3784257|Basilio Martín Patino
4059541|Paul Lynch
4286042|Vladimir Braun
2340958|Jon Jost
610125|Archie Mayo
5050270|Todd Solondz
2498375|Gregg Araki
3818139|Jim Sharman
3167402|K.C. Bokadia
3294939|Raj Kapoor
4094463|Godfrey Cheshire
3199232|Herk Harvey
3294012|Vincente Minnelli
5846231|Ralph Bakshi
4078512|Craig Shapiro
3368937|Adolfo Aristarain
3829846|Lewis Gilbert
4327909|Umesh Vinayak Kulkarni
4195625|Garth Jennings
3228973|James Erskine
3329617|Charles Walters
2999324|Chris Smith
4158852|Raoul Walsh
4158852|Louis R. Loeffler
3784252|David Beaird
2355409|Alan Schneider
4193724|Roman Polanski
3150313|Tony Richardson
3158408|Phillip Noyce
5050388|Rakesh Roshan
4203915|Charles Frend
3470643|Ephraim Kishon
4259486|Andrew Lau Wai-Keung
3475963|Xiaoshuai Wang
2750899|Steven Soderbergh
3298054|Jack Gold
5294872|Robert H. Lieberman
2747960|Erle C. Kenton
1626317|Gregory La Cava
5181943|Michael Winterbottom
831597|Vittorio De Sica
3787162|Marco Bellocchio
4904860|Faouzi Bensaïdi
2376433|Dave Fleischer
3114011|Kurt Maetzig
2501561|Carl Franklin
3474770|Joseph Ruben
3914036|Barry Rosen
2471785|Jonas Mekas
3329527|Frank Coraci
3431096|Charles Stone III
3816328|Otar Iosseliani
5581856|Daniel Burman
4342588|Brooke Sebold
4342588|Benita Sills
4342588|Todd Sills
4269260|Tsui Hark
3430720|George Butler
4294480|Götz Spielmann
5772719|Małgorzata Szumowska
4206710|Chen Kaige
3417784|Bernardo Bertolucci
5750213|Meiert Avis
3418632|Raoul Walsh
5829803|Laura Dunn
2240180|Manuel Gutiérrez Aragón
2696175|Dominik Graf
5446297|Hector Babenco
3999950|Jon Kasdan
3287814|Charles Jarrott
5685406|James Benning
3233520|Laura Dern
3233520|Bryce Dallas Howard
3233520|Bonnie Hunt
3233520|Ashley Judd
3233520|Sharon Maguire
3768186|Tetsuya Nakashima
3964251|Chris Beaver
3964251|Judy Irving
3963759|Marcel Langenegger
5237904|Gustav Machatý
3429874|Mario Philip Azzopardi
3392024|John Frankenheimer
4229985|André Cayatte
5647639|Kamal
2023115|Kevin Dowling
2023115|Geoff Burton
1579228|Carlos Azpúrua
5753525|Michel Deville
3892837|Hiroshi Teshigahara
3153554|Saul J. Turrell
5289663|Steven R. Monroe
4438818|José Luis Sáenz de Heredia
5909240|Shola Lynch
4314235|Jean-Luc Godard
3474486|Zhang Yimou
4063639|Eugene Forde
3852282|D.A. Pennebaker
3852282|Chris Hegedus
5141725|Rory Karpf
5246789|Wim van der Linden
3194364|Michael Pressman
5772714|Tomas Hejtmanek
4261005|Pete Docter
4261005|Bob Peterson
5182446|Cameron Yates
4838823|Jabbar Patel
3201360|Frank Perry
5689361|Dudley Nichols
5288823|Jacques Sarasin
1776069|Lina Wertmüller
5957317|Alan Crosland
5957458|Vipul Amrutlal Shah
3956565|Danny DeVito
5469633|David Wain
3049822|Lisa Cholodenko
2231921|Григорий Александров
5825091|Dana Nechushtan
4268061|Tom Tykwer
2054418|Robert Allan Ackerman
5322863|Don Askarian
4160239|Ashutosh Gowariker
2856883|Ridley Scott
4086596|Edmund Goulding
5314978|Connie Rasinski
4957532|Dean Parisot
3784287|Patricio Guzmán
3116966|Vicky Funari
3116966|Julia Query
5088868|Kenneth Branagh
2083883|Lewis Milestone
4675415|Allan Holzman
2332563|David Thacker
1145741|Djibril Diop Mambéty
2683520|Fred Zinnemann
2386538|Peter Bogdanovich
4084998|Lars von Trier
610680|Michael Curtiz
3481739|Richard Curtis
3836139|David Frankel
3812021|Cecil B. DeMille
3956601|Mike Kuchar
2618149|Howard Hawks
4085908|Guy Ferland
3778089|Spike Lee
5195756|Oliver Schmitz
3399124|André Antoine
5576053|Ulrike Franke
5576053|Michael Loeken
4344645|Nicolas Winding Refn
5731668|Renate Costa
3974084|Wendell B. Harris
5274849|Larysa Kondracki
2980467|Fred Zinnemann
4308872|Clifton Ko Chi-Sum
5181623|Alan J. Pakula
654882|Michael Cimino
5599826|Andrzej Wajda
4165580|Bohdan Sláma
5830809|Nelson George
2750904|Raoul Ruiz
3314845|Gillo Pontecorvo
5090011|Mrinal Sen
3754741|Frank Coraci
5843563|Bigas Luna
3490137|Vincente Minnelli
3497031|Ernst Lubitsch
3384586|Krzysztof Kieślowski
5740085|Chris Smith
4078441|Daryl Cloran
4078441|Anita Doron
4078441|Mathieu Guez
2979639|Alan Parker
5326019|Dusty Bias
4321333|Georges Méliès
3507639|Steve Box
3507639|Nick Park
4921575|Brian Gilbert
3039703|Pietro Germi
4203293|Joe May
4287074|Adolf Minkin
4287074|Gerbert Rappaport
3447344|Martin Scorsese
3391423|Richard Oswald
4269280|Stanley Tong Gwai Lai
3491175|Richard Fleischer
3225767|Atom Egoyan
3299008|Ira Sachs
3494002|José Quintero
3494002|Gordon Rigsby
3840412|Michael Herbig
4227030|Gordon Douglas
909874|Constantine Nasr
4149363|Doris Wishman
4224030|Jeff Lau Chun-Wai
3039675|Jamie Bradshaw
3039675|Aleksandr Dulerayn
3051543|James Cameron
3978670|Ildikó Enyedi
4225477|Ismail Merchant
3255045|Marcelo Piñeyro
3203747|Jon Avnet
3498964|Yaron Zilberman
4936067|Jasmila Žbanić
4085016|Ira Sachs
3969150|George Roy Hill
3363433|David Lynch
2537825|Francis Veber
3301749|Katsuhito Ishii
828240|Albert Maysles
828240|Ellen Giffard
828240|David Maysles
3927499|Richard Kaplan
3050694|Jane Anderson
3050694|Martha Coolidge
4069510|Michal Waszynski
685189|Brett Kelly
5325828|Michael Sucsy
5582763|Joseph Cedar
3010076|Iosof Kheifits
3510644|Alice Wu
3414826|Ashutosh Gowariker
4940601|David Trueba
4653950|Paresh Mokashi
5731068|Matthew Heineman
5731068|Susan Froemke
3184119|Hans-Jürgen Syberberg
3136033|Michael Curtiz
632978|Alfred Hitchcock
5261745|Jeff Nichols
3806930|Hiner Saleem
3926945|Yuri Ozerov
3926945|Julius Kun
3485610|E.W. Swackhamer
3009333|Gregory Goodell
3485023|Patrice Chéreau
1661923|Pierre Schoendoerffer
4287051|Tony Scott
2722800|Maurice Cloche
2005878|David Gordon Green
3297830|Mervyn LeRoy
3978638|Frederick Wiseman
3431099|Robert Altman
4261088|Bernardo Bertolucci
5648264|Barry Pollack
2609878|Abram Room
2273006|Richard Condie
2622181|Kristoffer Tabori
3801424|Georges Méliès
5742008|Robert Kramer
5742008|John Douglas
876832|D.W. Griffith
3466886|Lu Chuan
5684562|Håkon Liu
3150408|Neil Jordan
3787987|Frank Capra
2971971|Roger Young
2657754|Frederik Du Chau
3950969|Luis Buñuel
3291381|Ridley Scott
3769934|John Moore
3136037|Vincente Minnelli
3146997|Alfred Hitchcock
4225476|Roy Mack
5289778|Morgan Dews
3862027|John Farrow
5828564|David France
625157|Marek Kanievska
2496783|Alberto Lattuada
1808345|Franco Indovina
5068922|James Hawes
1124195|Juzo Itami
3279254|Kevin Connor
2506405|Ingmar Bergman
3388143|Robert Benton
5191471|Pierre Thoretton
855723|Henry Winkler
3818286|Gary Ross
2124969|Frank Borzage
4344314|Niels Arden Oplev
3999389|Dan Wolman
3127125|Kenji Mizoguchi
3364059|Ron Howard
4305788|Harold Ramis
3944034|Olivier Assayas
3944034|Frédéric Auburtin
3944034|Gurinder Chadha
3944034|Sylvain Chomet
3944034|Ethan Coen
3944034|Ethan Coen
3944034|Isabel Coixet
3944034|Wes Craven
3944034|Alfonso Cuarón
3944034|Gérard Depardieu
3944034|Christopher Doyle
3944034|Richard LaGravenese
3944034|Vincenzo Natali
3944034|Alexander Payne
3944034|Walter Salles
3944034|Oliver Schmitz
3944034|Nobuhiro Suwa
3944034|Daniela Thomas
3944034|Tom Tykwer
3944034|Gus Van Sant
3314305|Richard Brooks
5086812|Neri Parenti
4194579|Tom Logan
5295397|David Leland
3227066|Peter Del Monte
5952028|Anthony Baxter
3873917|Raoul Walsh
3990740|Sergiu Nicolaescu
3973695|Leo McCarey
3807496|Nick Castle
3212481|Jacques Rivette
3832569|Wim Wenders
4326979|Hrishikesh Mukherjee
3364117|Lee Unkrich
3364117|David Silverman
3364117|Pete Docter
3490995|Mark Robson
3388087|John Duigan
3153520|Darren Aronofsky
3497034|Clarence Brown
3379871|Charlie Chaplin
5196460|Onur Ünlü
5189302|Nanni Moretti
3399386|Brad Bird
2187114|Shyam Benegal
5727957|Zal Batmanglij
3431417|Hirokazu Koreeda
3199796|Ken Annakin
3199796|Andrew Marton
3199796|Bernhard Wicki
3419403|Frank S. Mottershaw
2629498|Steven Vasquez
3768921|Martyn Friend
1141766|D.W. Griffith
4279398|Jesse Vaughan
4086879|Linda Hattendorf
3985123|Antonio Bocola
3985123|Paolo Vari
3287645|Chris Columbus
3213924|Preston Sturges
3963387|Allen Baron
1845271|Albert Maysles
1845271|David Maysles
1845271|Susan Frömke
1845271|Deborah Dickson
3068215|علي إدريس
2043030|Michael Apted
2976805|Tony Richardson
3298438|André Heller
3298438|Othmar Schmiderer
5764741|Werner Herzog
5743322|Robert Vincent O'Neill
3940013|Stefano Pasetto
4160425|Lee Tamahori
1875806|Tim Burton
3163918|Euzhan Palcy
2748942|Lee Tamahori
3009692|Bettina Perut
3009692|Iván Osnovikoff
3009692|David Bravo Nuñez
3167892|Jonathan Glazer
1627971|Catherine Breillat
5196429|Murat Seker
3133205|Wes Craven
5975421|Cullen Hoback
3100487|Umetsugu Inoue
5819586|Rich Moore
2509101|Ingmar Bergman
5901787|Bille August
4190102|Kenneth Bi
939724|Frank Capra
939724|Anatole Litvak
3298052|Jim McBride
3154776|Bahram Beizai
5908823|William Vega
4837375|Dino Risi
5586595|Jeremiah Birnbaum
4149432|Dario Argento
3245915|Volker Schlöndorff
2564321|Carlo Verdone
1314732|Caroline Leaf
3379819|Eric Rohmer
1112637|Karel Reisz
3467976|Anne Claire Poirier
3231425|Chantal Akerman
3269793|Kevin Macdonald
2611061|Raoul Walsh
3213604|Kathryn Bigelow
1678330|Álex Pina
5070938|Richard Thorpe
4319008|Yôji Yamada
3482894|Venus Keung Kwok-Man
3464016|Peter Watkins
4284109|Aleksandr Faintsimmer
4084258|Satyajit Ray
4268137|Louie Psihoyos
3289764|Ivan Reitman
5683446|Michael Winner
4176318|Jae-rim Han
4273035|Gary Ross
4051802|Ning Ou
4051802|Cao Fei
4320080|Robby Henson
3136254|Jack Clayton
3920799|Pedro Costa
5087349|Alfred Guzzetti
5087349|Susan Meiselas
5087349|Richard P. Rogers
3270144|Nagisa Ōshima
5196967|Sara Nesson
5581886|Michaël R. Roskam
3018454|Carlos Carrera
4341509|Gail Dolgin
4341509|Vicente Franco
3474501|Errol Morris
679154|Jean Epstein
2999705|Hugh Hudson
3100481|Jeremy Lalonde
3407294|Kinji Fukasaku
3944924|Tony Gilroy
4898772|Peter Berg
4671454|Alain Deymier
3832450|Wim Wenders
3811042|Berit Nesheim
3804674|Jim Jarmusch
2722799|Tony Richardson
4299669|Anthony Hopkins
4165698|Giuseppe de Liguoro
3370363|Zhang Ke Jia
5954628|Angad Bhalla
5068301|Salim Akil
2088927|Don Bluth
4227028|Sheldon Wilson
4438577|Larry Clark
3920275|Dominique Deruddere
5683444|Leslie Arliss
3000486|Quentin Tarantino
3982973|Len Wiseman
4084414|Tonino Zangardi
3410094|Ingmar Bergman
5804005|Jean-Luc Godard
4626435|Michael Snow
4656761|Jacques Demy
612941|Gordon Douglas
3253728|Jet Li
3094547|Luc Besson
866569|Francesco Rosi
2171250|Hans-Jürgen Syberberg
4936071|Nico Cirasola
2745310|Herbert Ross
764627|James Ivory
984547|Ernst Lubitsch
3235802|Shôhei Imamura
4650882|David Yates
2161743|Fritz Lang
5685219|Edward Buzzell
901671|William D. MacGillivray
3932273|Lindsay Anderson
5845250|Juan Antonio Bayona
4904723|Oliver Hermanus
2324859|Yamie Philippi
3401526|Leo McCarey
3309693|Jose Luis Gutierrez
3504197|Leslie Sullivan
3504197|Robert Downey Sr.
2716492|Oliver Parker
1507567|Terry Gilliam
3974386|John Huston
2597033|Sergei Parajanov
5445542|Peter Adair
5925378|W.S. Van Dyke
3064485|Ernest B. Schoedsack
3426335|Stewart Bird
3426335|Rene Lichtman
3426335|Peter Gessner
4061809|Daying Ye
3870722|Todd Field
4295285|Liz Garbus
3843494|Alan Rudolph
3003331|Hayao Miyazaki
4662766|Rob Epstein
4662766|Jeffrey Friedman
5819848|Scott Derrickson
2593763|Aleksey Balabanov
5975445|Eliaichi Kimaro
3859484|Nicholas Hytner
3278396|Francesco Rosi
4668677|Pasquale Squitieri
3914042|Les Blank
3213589|Ivan Ivanov-Vano
3213626|Allan Dwan
3880991|John Cromwell
939723|Frank Capra
939723|Anatole Litvak
5199244|Nicolas Winding Refn
3807294|Alan Parker
4264081|Michael Ritchie
1058551|Sergey Bondarchuk
4661318|Alex Gibney
5288883|Kornél Mundruczó
4342994|Yoshitaro Nomura
5094220|Dave Fleischer
4167638|Ross Katz
4167092|Casey Affleck
4224301|Chris Marker
5087174|Pen-Ek Ratanaruang
3136034|John Sayles
856047|Gérard Pullicino
3982960|Barry Shear
743114|Fred Zinnemann
5206485|Lee Tamahori
5205800|Antonio Capuano
3414997|George Abbott
3414997|Stanley Donen
4167487|Jeff Pollack
4148328|Dorothee Wenner
4667671|Giorgos Lanthimos
4296190|Ang Lee
3110675|Tsai Ming-liang
3431391|King Vidor
3209051|Choi Seok-Won
4204430|Pan Wenzhan
4204430|Fu Jie
807434|Jean-Jacques Annaud
3390462|Bill Melendez
5819589|Marjane Satrapi
5819589|Vincent Paronnaud
5194974|Chris Dapkins
5194974|Carlo Mirabella-Davis
5194974|Nick August-Perna
3502577|Jui-Yuan Tsao
5586191|Don Sharp
4672633|Charles Ferguson
2191052|Eduardo Campoy
3406049|Lars von Trier
2762424|Joon-ho Bong
2762424|Leos Carax
2762424|Michel Gondry
2456917|Volker Schlöndorff
3486336|Gary Sinise
3329440|James L. Brooks
3926787|Malcolm St. Clair
3926787|Gustav Machatý
3313667|Billy Wilder
5664133|José Padilha
3852277|Luis Buñuel
826972|Roberto Rossellini
